"cluster_name","primerid","contrast","Pr(>Chisq)","ci.hi","ci.lo","coef","fdr"
"2","STRAP","ageYOUNG",0.122808079376515,-0.0104261390700157,-0.116178831062937,-0.0633024850664764,0.302289050096493
"2","STRN3","ageYOUNG",0.704203353380742,0.0257045175428879,-0.0452639298390595,-0.00977970614808581,0.804501829662789
"2","STT3B","ageYOUNG",0.0931666776190963,-0.00735676540086562,-0.0724287622810242,-0.0398927638409449,0.263715595740004
"2","STUB1","ageYOUNG",0.950648734868537,0.0481493789568965,-0.0493254717138899,-0.000588046378496743,0.970388511434973
"2","STX10","ageYOUNG",0.555932745500567,0.042530167908946,-0.0140735890545551,0.0142282894271955,0.704554166879029
"2","STX12","ageYOUNG",0.236593222153363,0.0445623964712944,-0.0161247634245415,0.0142188165233764,0.428973946995907
"2","STX4","ageYOUNG",0.245820833002054,0.0290726890309253,-0.0420441524570708,-0.00648573171307276,0.438851039056112
"2","STX5","ageYOUNG",0.218814881222698,0.0587581521555429,-0.00526274213379488,0.026747705010874,0.409978647805111
"2","STX7","ageYOUNG",0.0306599008881606,-0.0055743554167171,-0.0642066847617158,-0.0348905200892165,0.156621019830425
"2","STX8","ageYOUNG",0.0679199554036916,-0.0326746674408982,-0.109980997763037,-0.0713278326019675,0.226730845280355
"2","SUB1","ageYOUNG",0.571530057539835,0.0586563163614605,-0.084857301653875,-0.0131004926462073,0.714575210262639
"2","SUCLG1","ageYOUNG",0.166130414904677,0.0496434222762221,-0.00698528609820777,0.0213290680890072,0.35407384632764
"2","SUCLG2","ageYOUNG",0.523049429850244,0.0743850234270221,-0.0191075460437031,0.0276387386916595,0.679396449956461
"2","SUGT1","ageYOUNG",0.918955649077339,0.0256762129118619,-0.0343916815738056,-0.00435773433097185,0.95059592210507
"2","SUMF2","ageYOUNG",0.0584786538263916,0.062568778046265,-0.00426850779444259,0.0291501351259112,0.209727109272661
"2","SUMO1","ageYOUNG",0.333192265206706,0.0250936275583568,-0.100160169525424,-0.0375332709835335,0.524929418251459
"2","SUMO2","ageYOUNG",0.0456655911583843,0.129795845093222,-0.00607362701108369,0.061861109041069,0.191140400677787
"2","SUMO3","ageYOUNG",0.555983333910103,0.0731551740748794,-0.0257372662295646,0.0237089539226574,0.704554166879029
"2","SUN1","ageYOUNG",0.141597962610187,0.0669521838415559,0.00240475367370705,0.0346784687576315,0.325266949657874
"2","SUN2","ageYOUNG",0.122476395740129,0.095815460897686,-0.0183189466998965,0.0387482570988948,0.302143452733385
"2","SUPT4H1","ageYOUNG",0.701047133927442,0.0240295352599237,-0.0554497321027544,-0.0157100984214153,0.801966076720604
"2","SUPT5H","ageYOUNG",0.527214689514392,0.0597409844192585,-0.101934209190073,-0.0210966123854074,0.682430200902038
"2","SURF1","ageYOUNG",0.817875348830118,0.0270485254975715,-0.0374696266478386,-0.00521055057513353,0.882320709757271
"2","SURF2","ageYOUNG",0.0255237229988057,-0.0121350003419764,-0.0737739089149617,-0.0429544546284691,0.145213872543039
"2","SURF4","ageYOUNG",0.627319811973287,0.0530080368536501,-0.018126730453571,0.0174406532000396,0.754883463240584
"2","SVIL","ageYOUNG",0.0538657867465066,-0.00392849632434387,-0.0873783156382646,-0.0456534059813042,0.202778032696426
"2","SYAP1","ageYOUNG",0.0435504139954765,0.0638355569729113,0.00915051312927342,0.0364930350510924,0.188096050358773
"2","SYCE1L","ageYOUNG",0.445950155557241,0.0196800242868752,-0.0366691723130514,-0.00849457401308808,0.621150658400579
"2","SYF2","ageYOUNG",0.845643490820766,0.0566833688487349,-0.0487079149406388,0.00398772695404803,0.904552921042589
"2","SYNCRIP","ageYOUNG",0.0129567092143548,-0.0151583196654437,-0.0937064582714875,-0.0544323889684656,0.103204903257556
"2","SYNE1","ageYOUNG",0.19458857486576,0.0662711818426917,0.00168129537423019,0.0339762386084609,0.384811520852971
"2","SYNGR1","ageYOUNG",0.0670893806242186,-0.0037447577747636,-0.0693315439895066,-0.0365381508821351,0.225054974180165
"2","SYPL1","ageYOUNG",0.0782082064644513,-0.0272383596635545,-0.126132250542374,-0.076685305102964,0.241641192210384
"2","SZRD1","ageYOUNG",0.060725542464754,0.023751496147986,-0.0343485738603925,-0.00529853885620328,0.213286898745046
"2","TACC1","ageYOUNG",0.200599102745116,0.0874616223744622,-0.00573874197439953,0.0408614402000313,0.390054655517488
"2","TACSTD2","ageYOUNG",0.00570999661451483,-0.160567882960267,-0.234687625861114,-0.197627754410691,0.0745337498227652
"2","TADA3","ageYOUNG",0.0296261596496346,0.083636497603305,0.00852663851706353,0.0460815680601843,0.154883458804606
"2","TAF12","ageYOUNG",0.492333997099828,0.0407966558490169,-0.0109833529161077,0.0149066514664546,0.656892847708185
"2","TAF1D","ageYOUNG",0.173185642698701,0.062444604925408,-0.03490252790159,0.013771038511909,0.36164827684888
"2","TAF7","ageYOUNG",0.38510373007398,0.0730763072202489,-0.0177520853079738,0.0276621109561376,0.570246552314475
"2","TAF9","ageYOUNG",0.476595071381796,0.04028788050838,-0.0518263381590158,-0.00576922882531788,0.644428787794177
"2","TAGLN","ageYOUNG",0.017843480752116,0.0830867880675852,-0.0181737215910941,0.0324565332382456,0.124523190385787
"2","TAGLN2","ageYOUNG",0.671063830370648,0.0600352078600721,-0.118066874735774,-0.0290158334378509,0.783365241656261
"2","TALDO1","ageYOUNG",0.735850296649105,0.0519286188414123,-0.0248715098602391,0.0135285544905866,0.824233119481808
"2","TANK","ageYOUNG",0.0168986972558053,0.112262993014763,-0.00143165737229231,0.0554156678212354,0.120986937197951
"2","TAOK1","ageYOUNG",0.441370581025838,0.0105281062920847,-0.0487834687027491,-0.0191276812053322,0.61763811978921
"2","TAP1","ageYOUNG",0.869796937726868,0.0420649666633834,-0.0282702708250522,0.00689734791916562,0.921737163278008
"2","TAPBP","ageYOUNG",0.13613621954273,0.0788924609706934,-0.00363756492529282,0.0376274480227003,0.320119932925485
"2","TARDBP","ageYOUNG",0.875918990976089,0.0306748983776037,-0.0395998399036716,-0.00446247076303395,0.92536167307005
"2","TATDN1","ageYOUNG",0.259868954428387,0.00595191018558985,-0.0582504348788546,-0.0261492623466324,0.452261772823794
"2","TAX1BP1","ageYOUNG",0.371816011931997,0.0399390590485672,-0.0623868346775958,-0.0112238878145143,0.56166704519202
"2","TAX1BP3","ageYOUNG",0.806111571928433,0.0609714159091441,-0.0304655604568512,0.0152529277261464,0.874528768636592
"2","TBC1D10A","ageYOUNG",0.94213981816405,0.0325443740723811,-0.0233772797724752,0.00458354714995295,0.964672310078287
"2","TBC1D15","ageYOUNG",0.634005536526847,0.0361411854444027,-0.026027768953928,0.00505670824523735,0.757467332284858
"2","TBCA","ageYOUNG",0.0147943425294108,0.160105073039473,0.0453837500364244,0.102744411537949,0.112103148591221
"2","TBCB","ageYOUNG",0.0659902987560196,0.0617513965438818,-0.033136466216951,0.0143074651634654,0.22252845748642
"2","TBL1XR1","ageYOUNG",0.193349547861899,0.014048602935823,-0.0619160063661879,-0.0239337017151824,0.383729793730651
"2","TBPL1","ageYOUNG",0.0502913843319087,-0.0149808687466027,-0.0788722200020839,-0.0469265443743433,0.197553379505569
"2","TBRG1","ageYOUNG",0.04954523007488,0.0597944297657902,-0.000662134542725339,0.0295661476115324,0.196497991247244
"2","TBX18","ageYOUNG",0.0237189362030999,0.125469247244301,0.051666476980602,0.0885678621124517,0.141316980395675
"2","TCEA1","ageYOUNG",0.758944042433239,0.0618149514886936,-0.030132114933809,0.0158414182774423,0.841224383603186
"2","TCEA2","ageYOUNG",0.00415421725405136,-0.00666393766974948,-0.0756220129632642,-0.0411429753165068,0.0653399160889427
"2","TCEA3","ageYOUNG",0.324027720551667,0.0500675201429085,-0.00590601752400745,0.0220807513094505,0.517386919761986
"2","TCEAL1","ageYOUNG",0.0851983056285456,0.046983992087783,-0.0087164606083085,0.0191337657397372,0.250906446068589
"2","TCEAL3","ageYOUNG",0.0338946374529638,0.06564894885611,0.0132609267075897,0.0394549377818499,0.164199622738898
"2","TCEAL4","ageYOUNG",0.0128324818742225,0.137289609125093,0.0458094525364928,0.0915495308307927,0.103044833558374
"2","TCEAL8","ageYOUNG",0.410923835184619,0.0604837936687395,-0.0253656602197191,0.0175590667245102,0.592096817630341
"2","TCEB1","ageYOUNG",0.0263647431769093,-0.034264651939159,-0.167781911562636,-0.101023281750898,0.146301829609683
"2","TCEB2","ageYOUNG",0.0460173863929756,0.187234576702912,0.0230537289943114,0.105144152848612,0.191140400677787
"2","TCF12","ageYOUNG",0.528933610860333,0.0350779227854426,-0.0354091763047295,-0.00016562675964342,0.684353095065383
"2","TCF25","ageYOUNG",0.121513923010327,0.125519137567846,-0.00606325108504829,0.0597279432413986,0.300942685157092
"2","TCF4","ageYOUNG",0.485043764801438,0.099568617495656,-0.058153254215121,0.0207076816402675,0.65188399684161
"2","TCF7L1","ageYOUNG",0.916657288366575,0.0341884347462377,-0.0246750445248398,0.00475669511069898,0.949939852543274
"2","TCF7L2","ageYOUNG",0.594234137015832,0.0451190482826974,-0.0478050209588374,-0.00134298633807001,0.730270469791035
"2","TCP1","ageYOUNG",0.383658570074507,0.150025677580652,-0.0937214546007957,0.0281521114899284,0.568352336723697
"2","TDG","ageYOUNG",0.155997889832847,0.0149830455001219,-0.0410983435151153,-0.0130576490074967,0.343817743035716
"2","TEAD1","ageYOUNG",0.0458486979044516,-0.0169522740897925,-0.0760094440970205,-0.0464808590934065,0.191140400677787
"2","TECR","ageYOUNG",0.29175639877827,0.0384814230766159,-0.0485703865159521,-0.00504448171966812,0.486230045626381
"2","TERF1","ageYOUNG",0.117952190534658,0.0574660716897702,-0.00103334421814522,0.0282163637358125,0.296394902847545
"2","TERF2IP","ageYOUNG",0.204794862412644,0.0908169804554745,-0.0037211677237349,0.0435479063658698,0.394945047164024
"2","TEX264","ageYOUNG",0.458731567987431,0.0253634477794733,-0.0361110581083976,-0.00537380516446215,0.631239702835256
"2","TFAM","ageYOUNG",0.171767543839167,0.00370519473626643,-0.0610973478374469,-0.0286960765505902,0.360767818743647
"2","TFF3","ageYOUNG",0.00339755160002281,-0.109556173290854,-0.174334712737074,-0.141945443013964,0.059069107766894
"2","TFG","ageYOUNG",0.186154661445077,0.0733032993541524,-0.017777700439311,0.0277627994574207,0.376126373476104
"2","TFPI","ageYOUNG",0.489298709117906,0.1080829843681,-0.058493495921697,0.0247947442232013,0.655198766575329
"2","TGFB1","ageYOUNG",0.883235702564228,0.0295565640602323,-0.032856043095912,-0.00164973951783985,0.927901590891805
"2","TGFB1I1","ageYOUNG",0.0473741812186861,0.0877052727846194,0.016781217697643,0.0522432452411312,0.193295564065386
"2","TGFBI","ageYOUNG",0.286761299480045,0.0704658178813931,-0.111467943296451,-0.0205010627075292,0.481213841606641
"2","TGFBR2","ageYOUNG",0.0046725398467993,0.00410311219786522,-0.0656562884805748,-0.0307765881413548,0.0680997828735643
"2","TGFBR3","ageYOUNG",0.121394624328359,0.0504160269748231,-0.0274407753698846,0.0114876258024693,0.300942685157092
"2","TGIF1","ageYOUNG",0.173204632768029,0.0690907743486154,-0.0952134323100873,-0.013061328980736,0.36164827684888
"2","TGOLN2","ageYOUNG",0.598469010507827,0.0435699383423489,-0.0227349802694847,0.0104174790364321,0.73310313340104
"2","THAP9-AS1","ageYOUNG",0.500584052760103,0.0391540534696555,-0.0172858845328906,0.0109340844683824,0.662259831691008
"2","THBS1","ageYOUNG",0.101176438372942,0.240748339620341,-0.160314644319262,0.0402168476505397,0.273234519184101
"2","THBS2","ageYOUNG",0.510676879281178,0.0596339336726422,-0.180278402842257,-0.0603222345848073,0.670141115531814
"2","THOC2","ageYOUNG",0.919363072620652,0.0423707774522334,-0.0290588910411367,0.00665594320554837,0.950703544392111
"2","THOC6","ageYOUNG",0.80862975176881,0.0320000625143685,-0.0218835454138189,0.00505825855027478,0.876164789562852
"2","THOC7","ageYOUNG",0.13582059757295,0.0472726997936582,-0.0168588715893913,0.0152069141021334,0.319892108852052
"2","THRAP3","ageYOUNG",0.0288480567767565,0.0795735049424074,0.0090666177950943,0.0443200613687508,0.153185417768048
"2","THUMPD1","ageYOUNG",0.985893165028158,0.030858549715045,-0.0298062714701343,0.000526139122455305,0.991975349653773
"2","THY1","ageYOUNG",0.0327739494719537,0.124236589354752,-0.0132537327098197,0.0554914283224661,0.161744635362308
"2","TIAL1","ageYOUNG",0.0324041289009702,0.0790852759195974,0.0190387638057716,0.0490620198626845,0.16131415913637
"2","TIFA","ageYOUNG",0.413563621145989,0.0102562717939054,-0.0543153107637023,-0.0220295194848985,0.595149328750005
"2","TIMM10","ageYOUNG",0.0332548048013231,0.0742200614468166,-0.00081408533902802,0.0367029880538943,0.163177229863226
"2","TIMM13","ageYOUNG",0.319936748321927,0.0331034984567654,-0.0729896583293688,-0.0199430799363017,0.5127671328978
"2","TIMM17A","ageYOUNG",0.76617792182192,0.0223829535828068,-0.0472082877932064,-0.0124126671051998,0.846776180135552
"2","TIMM8B","ageYOUNG",0.12432936490705,0.067487228706202,0.00196377500096885,0.0347255018535854,0.303595930215631
"2","TIMMDC1","ageYOUNG",0.953175496912598,0.0328309257946897,-0.0273996472192693,0.00271563928771018,0.971904161037704
"2","TIMP1","ageYOUNG",0.0501861345046412,0.127504121870412,-0.0397734115438987,0.0438653551632566,0.197553379505569
"2","TIMP2","ageYOUNG",0.757010964533685,0.132753129268563,-0.0906371775508198,0.0210579758588717,0.840333588227112
"2","TIMP3","ageYOUNG",0.186694183713298,0.149812488426016,-0.15686953479912,-0.00352852318655206,0.376710226778887
"2","TIPARP","ageYOUNG",0.0733972547049304,0.00032723584548211,-0.0821438231196669,-0.0409082936370924,0.234064802015258
"2","TIPIN","ageYOUNG",0.0103714024851728,0.128650573873176,0.0501207920139076,0.0893856829435419,0.092505347686763
"2","TJP1","ageYOUNG",0.655644113699207,0.0206036638448441,-0.0390437432347596,-0.00922003969495779,0.77228838618672
"2","TJP2","ageYOUNG",0.605943814710822,0.039919873590336,-0.037365134660249,0.00127736946504348,0.739350753610461
"2","TKT","ageYOUNG",0.317390217636739,0.0332204729098523,-0.0329717134172904,0.000124379746280975,0.51059722658799
"2","TLE3","ageYOUNG",0.447449232129597,0.0388658236086647,-0.0305802478879819,0.00414278786034142,0.621709379328142
"2","TLE4","ageYOUNG",0.209006502251463,0.00571899298967233,-0.0838491121773235,-0.0390650595938256,0.398800707638585
"2","TLN1","ageYOUNG",0.0524246529605049,0.0479185770401544,-0.0201855109729327,0.0138665330336109,0.200891807451953
"2","TM2D1","ageYOUNG",0.225038212991391,0.0118025053318597,-0.0740577038015985,-0.0311275992348694,0.415950285750413
"2","TM2D3","ageYOUNG",0.00952959652775172,0.0889478944223119,0.0239030387540805,0.0564254665881962,0.0897604492124884
"2","TM4SF1","ageYOUNG",0.000751562996088514,-0.420699316927586,-0.533427591818114,-0.47706345437285,0.0273840772510975
"2","TM9SF2","ageYOUNG",0.206066901639016,0.0597021188584003,-0.00212799058162511,0.0287870641383876,0.396318550542726
"2","TM9SF3","ageYOUNG",0.857444003726918,0.0308198111597262,-0.0526859735727266,-0.0109330812065002,0.912032830051147
"2","TMA7","ageYOUNG",0.0995943634753885,0.164196526538372,0.021630008485285,0.0929132675118287,0.271584948171342
"2","TMBIM1","ageYOUNG",0.168704373955339,0.0543978286912912,-0.0132425279517178,0.0205776503697867,0.357336104389014
"2","TMBIM4.1","ageYOUNG",0.349210923087772,0.16443234369267,-0.0234347110025464,0.0704988163450616,0.539489134675517
"2","TMBIM6","ageYOUNG",0.121740336291719,0.110870520548748,-0.00543569950717172,0.0527174105207881,0.301272147253713
"2","TMCO1","ageYOUNG",0.502277179107249,0.0225397959796574,-0.064962889552638,-0.0212115467864903,0.662928454120357
"2","TMED1","ageYOUNG",0.857067270060707,0.0196771471765106,-0.0346593115390518,-0.00749108218127062,0.911915315302244
"2","TMED10","ageYOUNG",0.678093205242788,0.0677830228492912,-0.0283918236737483,0.0196955995877715,0.786744318413465
"2","TMED2","ageYOUNG",0.171972003008878,-0.0121793196706292,-0.229993344991435,-0.121086332331032,0.360909381314588
"2","TMED3","ageYOUNG",0.175467303219888,0.0285153454999583,-0.0460314283989075,-0.00875804144947462,0.364448461812078
"2","TMED4","ageYOUNG",0.176403681480728,0.0623538787007658,0.00511527125198544,0.0337345749763756,0.365506720551419
"2","TMED5","ageYOUNG",0.342305915500226,0.0584199161349997,-0.0159741680795755,0.0212228740277121,0.531940907707929
"2","TMED7","ageYOUNG",0.27921213720134,0.0401537699210963,-0.0187099360127502,0.010721916954173,0.471316692910099
"2","TMED9","ageYOUNG",0.119134726914434,0.0926480506094883,-0.011315059285871,0.0406664956618086,0.298272251229486
"2","TMEM100","ageYOUNG",0.00125761604900926,0.143777427776009,0.0758740978497821,0.109825762812896,0.0377836400689185
"2","TMEM106B","ageYOUNG",0.428120395435388,0.0365694358401841,-0.0229308560431084,0.00681928989853788,0.605594757616089
"2","TMEM109","ageYOUNG",0.0696991769466479,0.0770376542870449,-0.000195666704991521,0.0384209937910267,0.229759077037795
"2","TMEM11","ageYOUNG",0.900901076838427,0.0387669094279983,-0.0240767722522421,0.00734506858787808,0.939009795548269
"2","TMEM119","ageYOUNG",0.104059425523836,0.040916485589622,-0.0148534777593307,0.0130315039151456,0.27714116051255
"2","TMEM123","ageYOUNG",0.144790619378654,0.00154844400823875,-0.101063356176423,-0.049757456084092,0.32906958949694
"2","TMEM126B","ageYOUNG",0.29145087389899,0.0166380888978047,-0.0491201167297445,-0.0162410139159699,0.486224667853891
"2","TMEM134","ageYOUNG",0.0161308916356776,-0.00461213596190777,-0.0589206740935724,-0.0317664050277401,0.11781455709369
"2","TMEM147","ageYOUNG",0.0816483118107629,0.032038096292975,-0.0511919321807864,-0.00957691794390569,0.245220208648417
"2","TMEM14A","ageYOUNG",0.151923961880783,0.079657170181079,0.000567463920337088,0.0401123170507081,0.338542335355682
"2","TMEM14B","ageYOUNG",0.0907110520932748,0.0727459563855799,-0.0179991112291433,0.0273734225782183,0.260151041443534
"2","TMEM14C","ageYOUNG",0.0306506624705298,0.130449287381571,0.0293583575101398,0.0799038224458555,0.156621019830425
"2","TMEM159","ageYOUNG",0.145341465852812,0.0747343261590241,-0.00439592063035713,0.0351692027643335,0.329229180255212
"2","TMEM160","ageYOUNG",0.502621725126452,0.0201876981542252,-0.0486827526395195,-0.0142475272426471,0.663127661231934
"2","TMEM165","ageYOUNG",0.762905371665976,0.0440182559373856,-0.055950052621965,-0.00596589834228972,0.844249078499505
"2","TMEM167A","ageYOUNG",0.357301205715602,0.0723681472617687,-0.0120462351851805,0.0301609560382941,0.546369171688479
"2","TMEM173","ageYOUNG",0.821305465537099,0.0617101193722262,-0.0321674452520372,0.0147713370600945,0.884304061447521
"2","TMEM176A","ageYOUNG",0.0530561436212777,0.181021001167167,-0.0203971210942764,0.0803119400364453,0.201908102114307
